Close,High,Low,Open,Volume
MARUTI.NS,MARUTI.NS,MARUTI.NS,MARUTI.NS,MARUTI.NS
3220.470703125,3241.932109684181,3122.8946351925324,3170.091257884728,332449
3317.774169921875,3350.148111269348,3201.1919700621356,3240.2952189178854,1804129
3476.18798828125,3490.9198655992413,3328.323055532315,3331.9605670684155,1129937
3424.89892578125,3522.020527726738,3407.120543831672,3491.1016798200226,703698
3388.205810546875,3449.2704490415554,3373.7465684155836,3419.260977694766,592304
3417.214599609375,3492.0109274166725,3389.023886393251,3452.9076800523712,478823
3449.31591796875,3460.182939564954,3397.936066172319,3412.895288354079,458196
3305.1796875,3444.72369015438,3295.176530004832,3444.72369015438,430929
3222.4716796875,3297.404331339523,3201.010272011892,3297.404331339523,469950
3283.354248046875,3291.9478243453345,3238.7037067058154,3238.7037067058154,495595
3320.775146484375,3341.4179798731866,3288.4467185786652,3304.5881758830046,288810
