Close,High,Low,Open,Volume
SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS
856.6834716796875,885.2580476777392,852.4758383423982,879.8945399626753,7641311
855.2501220703125,863.8965189699676,843.5983613064883,852.6146222248092,5553353
869.7223510742188,875.7331913527753,859.0877875044649,863.8964710156971,7229944
868.1964721679688,872.8664776969329,851.6898031207406,856.3135262647186,16367861
876.4268188476562,885.2118937925812,871.1557625923133,877.5827497614621,7780934
886.3215942382812,887.7549372757032,878.5537159603433,883.0387617482016,4329997
866.6244506835938,885.6279415000945,855.3887808769236,885.4892072291251,5151640
858.0706176757812,865.5610270639835,850.8113380174011,862.7867930028809,3690081
869.4912109375,875.0396791806535,850.8575825108014,863.1104498810985,4998817
891.8237915039062,895.5689961675669,877.3977406382643,878.9698178818321,5241168
878.1837768554688,892.7485050499503,872.0342023743584,889.8355368342803,4197503
