Close,High,Low,Open,Volume
TATAPOWER.NS,TATAPOWER.NS,TATAPOWER.NS,TATAPOWER.NS,TATAPOWER.NS
67.74983978271484,68.1621942472572,67.58489422168003,67.7910714539512,938370
68.73948669433594,69.06937151820193,67.83230814772668,67.83230814772668,2387959
68.32713317871094,69.77037379747925,68.20342558155342,69.35801933497402,1932062
65.68807983398438,67.8735601661543,65.5643722129123,67.62614492401018,3509161
64.53347778320312,66.14165777983828,64.32730053788939,65.56436400977186,6050723
65.97671508789062,66.30659992173605,64.98706687838421,64.98706687838421,2131875
65.811767578125,66.6364764134798,65.15199799302952,66.6364764134798,1628211
66.22412109375,66.43029829978032,65.23446672958707,65.68805909966537,1152593
65.23448181152344,66.38907569063625,64.98707288230456,66.05919082631395,1239610
65.02830505371094,65.5643671758187,64.49224293160317,65.31695195268266,1698726
67.37870788574219,68.03847745667913,65.81176616581757,65.97670541253734,3779466
68.20341491699219,68.4508300726204,66.88388210170888,67.1312972573371,3751660
68.28589630126953,68.98689757567513,67.95601149801122,68.03848112581848,1681839
67.70861053466797,68.98691205609975,67.29625601704876,68.32714231109678,2328202
68.78072357177734,68.98690079693733,67.21377540215553,67.79106911579166,3908410
68.69824981689453,69.0693662830965,68.16218780524675,68.86318907031114,1743113
73.27537536621094,74.9247929604623,68.28589091881784,69.19306933725034,7726076
73.39909362792969,75.21345072888685,72.78056194005387,73.72897845320273,6022715
72.57437896728516,74.47121184346906,72.16202454133467,73.39908781918612,4184638
72.69808197021484,73.2341439485602,71.3373111919624,72.53313643501615,6091464
74.63615417480469,75.50210102182139,72.40944269966097,72.86302881169348,4689840
75.17222595214844,76.24434386757059,73.64651557387404,75.21345762657029,5228666
72.03831481933594,75.8732121253834,71.66719836379512,75.4196197534744,3239110
74.30625915527344,75.87320708167017,72.40943275344884,72.65684161001974,8146546
68.69824981689453,75.13097508058033,67.91477263309262,75.04850545387202,8635942
67.70861053466797,69.64667550907213,66.43031530526679,68.69826515217243,6246080
66.01795196533203,66.71895329320019,64.69841265166285,66.3890684647829,6683197
67.04883575439453,67.791068727091,64.2860559194683,64.57470906666086,6072995
67.74983978271484,68.20342591849356,67.21377772040383,67.46119291594115,1923495
69.19308471679688,69.60543920701375,67.46119711629206,67.70860603520407,2829265
69.60542297363281,69.81160017065659,68.57453698851393,69.68789259403658,2601904
69.35802459716797,70.10026394439704,68.78073082267326,69.52297016990235,1912876
71.13114929199219,71.5847417463184,69.27555409307065,69.60543894239606,2950082
72.82179260253906,73.23414701978554,68.86318768016127,71.50225343372709,3956381
70.88372802734375,73.11044585106903,70.47137357391644,72.82179899207583,3317379
70.05901336669922,72.40943859182346,69.60542728039896,71.29607662538393,4082849
69.64665985107422,71.00743071169452,68.65701174809355,70.30642944774745,4198879
68.45083618164062,70.67754761290635,68.12095137537143,69.97654633210266,2045340
68.20341491699219,68.98689204846234,66.96635172290868,68.28589083022078,4020091
71.99708557128906,72.49190962597241,69.68789826006115,69.77036788717017,7855296
71.13114929199219,72.07956587429145,70.18273270969293,71.33732653631681,3162250
71.95584869384766,72.40944108781258,70.10025374185732,71.25484741483494,2803269
69.56419372558594,72.82179762157149,69.11060761057014,72.5743824373596,2752005
70.34767150878906,70.84249558913093,69.27554742469036,69.56419428055399,2394050
67.8322982788086,69.97653988392749,67.62612108039276,69.72913102104575,2210809
66.88388061523438,68.61576779005483,66.67770342080269,68.24465135688925,2361600
66.67771911621094,67.74984329643674,66.43031019987198,67.4611964146929,3338126
67.17253875732422,67.9560160035111,66.96636152812184,67.0075994907742,3011012
65.72929382324219,68.20342041069716,65.48188493971426,68.20342041069716,3689687
66.8014144897461,67.17253094232198,65.5643512584545,66.55399932667619,3030132
66.4302978515625,67.4611838747585,66.01794344228409,67.3374762935692,2387387
66.26535034179688,67.70859073134703,65.0282871507539,66.10041109980266,5906417
65.811767578125,67.41994729025524,65.56435241070693,66.76017770515976,2905760
65.11076354980469,66.30659520085,64.863354661058,65.97671039049166,2398900
64.94581604003906,65.6468172404782,64.61593127158869,65.56434762137276,2500710
64.6159439086914,65.52312248032764,64.45100463822294,64.78088947118971,2560026
63.791229248046875,65.06953050157483,63.70875962021297,65.06953050157483,1892901
62.842811584472656,64.53346723655508,62.677872331989605,63.91493560169993,4567870
61.77070999145508,63.46135979304234,61.0284705773781,63.46135979304234,3761113
61.317108154296875,62.55417155872262,60.65734478048772,62.347994324651665,4614892
63.585052490234375,63.914937295974305,61.770695496708775,62.100580302448705,6840776
63.91494369506836,64.244828533836,63.25517401753309,63.5438271839735,2798293
63.708770751953125,64.57471772558794,62.76035413607461,64.32730250682646,4749503
64.65718078613281,65.1520048812554,63.667526303857926,64.16235669101025,2546427
63.791229248046875,65.15200012940873,63.62628999237907,65.06953050157483,2227241
64.6159439086914,64.8221211427919,63.791234972289395,64.16235776888821,1948487
65.06953430175781,65.64682802233945,64.32729502384596,64.73964947912704,1930751
66.10041809082031,66.3478269799785,65.06953198925427,65.31694087841247,2412265
66.96636962890625,67.91478625637116,65.48189717429332,66.3890758341174,4619530
66.14164733886719,67.04883210866569,65.44064607386495,66.9663561899355,1788962
66.34782409667969,67.21377090117521,65.35817599899552,65.97670763305541,1602765
64.94581604003906,66.8426487396072,64.69840089069413,66.30658677737894,1983867
63.91494369506836,65.48189196019216,63.62629682065791,64.73965264597247,2395252
64.86334991455078,65.52311319495853,63.13146265194062,63.997403137231224,3366177
65.35816955566406,66.26534793777861,64.82210760058729,65.8117618927356,2348489
64.4097671508789,65.44065332900446,63.99741267962868,65.39942165709738,1487555
