Close,High,Low,Open,Volume
TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
1123.424560546875,1128.4668627386263,1110.975773629557,1125.6632908228246,773644
1146.9205322265625,1150.686552569448,1125.621635817958,1132.6933442645511,1916926
1143.865478515625,1151.9205742409672,1138.9695723729035,1150.7279607631663,1690070
1124.303466796875,1148.636099590944,1118.0894929351557,1148.636099590944,2349298
1119.825927734375,1142.3174344930242,1111.0177077455908,1134.8272805480267,3536080
1079.02734375,1106.7913180555095,1075.0312602274098,1104.2806383170093,4692344
1074.2149658203125,1097.1667987947937,1060.9711740443172,1082.8977312951379,3925800
1078.2322998046875,1104.2806012164822,1051.1169391079163,1070.4073686478869,3216158
1077.353515625,1094.195991553254,1065.2813923114454,1094.195991553254,5264798
1075.7637939453125,1091.727495493439,1070.2611582662178,1091.727495493439,2744152
1072.9178466796875,1083.776513711361,1059.1091111768014,1083.776513711361,3692044
1061.7662353515625,1092.6476111806628,1058.6697717447676,1069.549382047283,2987602
1084.530029296875,1096.5184847497826,1066.202045909326,1071.097851198373,3765950
1090.3045654296875,1094.2379228352245,1078.0231161392915,1086.3293224977813,2265074
1065.9722900390625,1094.196506526861,1062.4991611351238,1092.7319427133814,2426396
1062.74951171875,1071.2021106929217,1059.7994434247512,1068.293927913365,1759184
1062.979736328125,1072.9387841341459,1055.9498142203574,1064.9464145792786,1787746
1066.93359375,1077.0809178595941,1064.5275272085498,1072.4570652045086,2045076
1065.1138916015625,1078.9645143640519,1057.4145153375835,1063.6912140831566,2665818
1067.8753662109375,1074.737847292895,1063.1051174295499,1065.5739106803105,1592672
1067.729248046875,1073.3155511360126,1064.109725746152,1073.3155511360126,1589318
1061.70361328125,1070.762941114749,1061.1805550423687,1067.7292033292376,1379900
1067.185302734375,1073.3155044200619,1063.2937290115328,1069.13103851589,1756816
1067.56201171875,1082.10303275049,1062.4360402759064,1073.3156531341867,2455294
1067.4781494140625,1070.0097716101375,1060.0088372295731,1067.0387600808913,1108840
1057.3309326171875,1076.412037062806,1041.9320766745318,1070.1772233313716,2081246
1059.778564453125,1070.28161323107,1051.3887932456555,1060.4690625242283,1228352
1079.759521484375,1083.7766495435183,1058.6279690511906,1060.9713107789926,2354254
1085.324951171875,1095.9116708294916,1079.3830297459617,1085.4505055867512,2366812
1083.044189453125,1102.1881174614243,1075.3448144623385,1080.9938423992137,3325952
1082.9608154296875,1106.2473294011072,1075.805337230908,1106.2473294011072,3368336
1106.623779296875,1108.8624070279232,1084.6971189335031,1087.5425758856722,2834408
1134.680419921875,1159.0968142557638,1110.0130189818558,1110.0130189818558,4807306
1129.8060302734375,1140.685643898293,1123.1108834273728,1140.267197220414,3979590
1110.5361328125,1136.9192066034384,1107.607007142193,1127.2739937856827,2065530
1102.1046142578125,1120.7464296836772,1096.3300310667967,1117.2523599039491,2357550
1100.3681640625,1109.1347028828272,1091.3088351864803,1109.0928173549719,2249724
1084.8646240234375,1113.214379291916,1082.521282355035,1110.9756492665706,2455912
1087.3543701171875,1092.982456130461,1074.4034690264702,1089.1327680645668,6179712
1039.2958984375,1066.2020377982028,1037.7476663028033,1066.2020377982028,8337128
1032.6220703125,1047.5815431171486,1031.4713416352192,1041.93251142868,3215710
1034.400146484375,1042.7690797083587,1033.5632531619767,1038.124280905116,2333828
1041.4093017578125,1044.0036510579973,1027.6424451720948,1041.9323601715532,3130642
1057.31005859375,1058.6700101878648,1044.2754864863948,1044.5474359412876,2695084
1058.669921875,1063.691281188241,1055.426960651865,1060.7621549221838,1929688
1063.9749755859375,1068.5250545458955,1059.8443573500458,1068.5250545458955,2335398
1063.72314453125,1068.9441340464878,1054.7279309256166,1068.9441340464878,1414630
1061.4373779296875,1067.2244380767775,1056.9292781420456,1060.9970314274472,1530420
1060.5989990234375,1062.4651227735285,1052.6102038242357,1052.6102038242357,1255342
1046.4456787109375,1063.2408951768816,1044.2230594486714,1062.4651438225958,3130316
1046.3829345703125,1053.3861985396793,1042.105499876276,1048.3958751270384,1516696
1055.671142578125,1057.9566237219535,1043.1742508567231,1048.3952386688243,1319294
1066.616943359375,1068.4411930810124,1056.1539733120778,1060.1378775195285,1364906
1062.56982421875,1068.1891831277262,1056.7826606008896,1067.2666155671682,991434
1041.1197509765625,1063.0522086141036,1040.0084925322556,1061.31191277512,1596098
1050.8070068359375,1056.0489853196048,1041.4552967445966,1045.0408305039034,908024
1036.381103515625,1049.5489122660567,1035.2278682709016,1046.2988856672907,2021556
1030.8455810546875,1038.7505260919563,1027.427851806739,1037.0521044726938,1361920
1005.3692016601562,1022.4161721211173,1000.8192270996045,1022.4161721211173,2743232
995.8082275390625,1002.2663041947235,988.0081224614095,1002.2663041947235,2043528
1002.4969482421875,1005.8098376731798,995.9759065669236,998.2823770873945,1985028
986.0997314453125,1001.804674165791,983.8142499345121,1001.804674165791,1520352
990.7546997070312,998.7434936017787,986.3304503821172,991.9289231006268,1866906
1005.7674560546875,1016.3352588152633,990.5027610606645,992.4108607327099,2012126
1002.7066040039062,1012.0791998346044,999.0162307807099,1008.6824593039903,1088082
993.0192260742188,1003.293501941738,991.9918189639415,998.0935012311263,998640
983.6255493164062,999.0788360303884,980.3965119718699,997.1917243168117,2915292
986.896240234375,989.4542627345318,978.1525845386221,984.6526338678177,1737206
995.3676147460938,1002.790233952194,985.5545720414071,991.7820818805807,4100048
990.482421875,997.2551204925859,988.4485953563028,990.901780214823,1721994
991.8660278320312,997.275810225088,984.0240497023129,997.2338334507139,1640296
985.8060302734375,995.1367477778866,984.233437435609,989.6850926067478,2283358
976.4336547851562,984.3595867048135,973.3724216339872,981.2982511712648,1246092
972.8270263671875,982.9334960361289,970.9189263679973,978.0270263113239,1382604
976.68505859375,985.0722209689646,971.77858908072,972.6591797007056,1139964
992.8931884765625,995.0529441730997,972.9108154822068,980.4172847004437,5282806
999.9806518554688,1002.7693430317124,986.3305214834634,993.4596111370428,1723988
1000.5888671875,1003.0840285047202,991.0484662115923,999.3307923335342,1652378
997.4225463867188,1001.0080796747652,977.3563168180574,979.2853032170775,2718532
996.33251953125,1000.1696072602302,990.9647124833097,997.4227897491354,1135868
1009.9822998046875,1012.5404259090346,999.7500001520558,999.7500001520558,1435934
1023.129638671875,1025.3312702337266,1003.6714502020026,1012.7505184517177,1618844
1013.5050048828125,1020.8017972336789,1006.7323079443788,1014.8469307610615,3024970
1025.9178466796875,1027.4275771337307,1009.3323119832833,1014.825842905065,1610104
1008.5775146484375,1023.2340640650243,1006.4597351459256,1023.2340640650243,1560858
1017.2794799804688,1021.1375562256613,1010.8842653059548,1012.7503894394137,849834
1020.8228149414062,1022.4792595441194,1008.1372279425452,1015.2663181567812,843160
1032.75341796875,1034.3050228312316,1014.9306944807402,1018.2017089150141,3704198
1029.860107421875,1033.844011170544,1025.6455361375936,1030.9294915361547,1708524
1014.1339111328125,1031.201768649025,1011.6177620429817,1028.7066079447497,1605762
1021.9130249023438,1026.798506760817,1009.6048213300662,1013.0645263252783,1240318
1013.3372802734375,1022.8148181059319,1011.5969844100181,1022.8148181059319,712262
993.7111206054688,1012.3305816514151,992.2223786853914,1010.716011808927,1870184
985.0515747070312,1000.8404747914632,981.7176969814575,1000.1694606154533,2678020
998.7440185546875,1000.6520173919837,985.5761032048885,985.5761032048885,2653228
994.4030151367188,999.2884966408509,989.685235939971,993.8788174481912,3199580
1005.4531860351562,1009.5419281791967,994.9272550498596,1000.1692321576038,1907544
990.671142578125,999.7502090183053,985.0098054045733,999.1211715545774,2930228
975.8676147460938,991.7822395082377,965.1949679940357,990.8176950779053,3482594
955.8013916015625,975.8467382878213,945.6949182683278,971.653155398746,4746092
955.6339111328125,964.0629532676023,943.5563691314463,953.2016120159011,2742052
948.2110595703125,961.0433616673416,945.6529330777655,959.8482519840189,3269408
955.151123046875,961.126977145177,947.7494920815749,948.5882084462488,2213922
955.8431396484375,964.5238336750388,951.2301995743395,954.8785953382884,967910
956.1788330078125,958.2336475792057,940.6206002276405,953.5368554285997,1615954
947.7293701171875,962.6105087955872,944.0511124154685,960.5507255346079,2675536
965.06982421875,967.718190554426,950.0415126796798,955.5063532393417,1343178
968.8107299804688,983.2505558088553,963.282876714832,967.6547064539726,1397560
975.1581420898438,979.4459168216781,959.2470176547158,967.6965375970774,1626986
979.9716186523438,987.4121858122952,970.2400436066064,973.3717958636847,3106660
1005.2362060546875,1008.8934241913921,981.5902664252018,991.5320293241093,2235744
1010.0281982421875,1014.3370130098963,991.6579548316972,1005.1519426196136,1495274
1008.0946044921875,1022.7655530837095,1000.3596945061978,1012.6766203775817,1475588
1015.7454833984375,1021.4624843934406,992.2046375097411,1003.6387421296907,1308692
1017.322021484375,1025.7084284781122,1009.734280821486,1018.0996486738941,1250046
1018.12060546875,1025.6873063783087,1012.2985110690871,1012.2985110690871,1402996
993.318603515625,1013.9589223730766,986.6136865467607,1008.8934161534835,1063658
959.0374755859375,980.9809952144616,948.1919506375534,980.9809952144616,2489610
953.7406005859375,962.6103936620889,949.242637946094,956.3468880625804,1890732
923.9571533203125,962.2320666685698,912.9013427753711,958.4487164719699,1962408
936.0009155273438,943.0630873940981,909.6855709892618,924.8189723550721,2172568
953.8878173828125,969.7359360921153,941.6340051975171,945.8377284350059,2479712
952.3743896484375,959.289492766625,942.8949747044434,952.5635366385504,1588702
956.5781860351562,958.3016508479851,944.3242721908782,952.1432378450307,1585178
973.5191040039062,975.158514706366,957.6079734889975,960.5505792020891,1529140
975.1162719726562,978.2060485022764,969.1470076302561,969.9457763384881,879012
973.5399780273438,984.9321061802506,968.9579619058803,975.3686382265158,1324884
951.72265625,975.2214210656844,948.6749578145705,971.1648704070506,1306852
929.4219970703125,951.0711677463611,925.3233676704781,951.0711677463611,1659328
930.220703125,936.5893011721089,918.7864966979447,933.1422695124537,1830556
929.23291015625,948.7381425859485,924.6508934291286,937.3040372778511,1537536
915.0663452148438,940.372734439989,889.0873193297169,940.372734439989,2191718
957.0404663085938,960.5926940156068,908.8448276694079,921.8763677516242,1999760
974.7800903320312,979.4671991817233,948.4647502805851,968.9578944694731,1527486
997.6062622070312,1005.1099471555865,967.2764485173586,981.9894757655584,2648284
991.0481567382812,1000.4854888275026,987.6851803052476,1000.4854888275026,1512966
989.6825561523438,995.0212639967613,968.6218622375643,984.5540344642417,1268152
990.92236328125,996.0298444326362,964.8172087454444,984.0913150668814,2017784
987.1603393554688,992.0156601763468,973.1408814347014,990.4182248347212,1661666
994.2855224609375,1005.0470937422801,981.5692611547571,983.6711225276795,1530528
989.9766845703125,1008.0526919743564,983.6711005921577,992.9192904267848,1636742
979.42529296875,993.5498420352773,975.3057269017975,987.475483370486,1623356
978.2273559570312,980.3081782622576,969.7567927529938,973.1618493469667,1918246
988.736328125,992.8349565551313,980.3078460580795,981.1485903514398,2221088
1019.7600708007812,1021.5045745984263,992.0785168939449,992.0785168939449,3204070
1028.3355712890625,1031.9927891770612,1017.3008002123787,1019.8230336013349,2336982
1039.6224365234375,1044.6248242071083,1024.2367743181567,1026.54882121278,1951984
1039.9168701171875,1045.8440571362132,1032.9807281419853,1045.8440571362132,2278434
1039.7489013671875,1058.1401911831651,1034.7675507321535,1047.14749557943,3320882
1038.067626953125,1045.445183550026,1032.0143050751474,1041.6828708660753,1838796
1046.5167236328125,1053.0324935530007,1034.1157421718092,1038.6977586766088,2136504
1059.464111328125,1071.9491455562638,1039.223127648778,1041.8084783424924,4363964
1031.5513916015625,1059.6953949802835,1023.2281034106619,1053.0324539700537,3041400
1038.8448486328125,1045.8860833175265,1028.6508222982266,1032.4341722780728,1752352
1035.2716064453125,1044.5828093615733,1026.56992267593,1038.6556230861636,1491794
1043.322021484375,1046.3067060127316,1033.8427077584577,1038.3196319210315,1763150
1038.6561279296875,1044.4992631335288,1032.8549683871097,1042.5235334147465,2390942
1022.3663940429688,1039.8748579382489,1020.2434935653906,1036.6380120034005,1399500
1053.725830078125,1058.0767229706762,1014.3580184855947,1022.7654616558026,2400648
1058.560791015625,1061.440383206219,1045.9286816283886,1050.0903276234199,1303628
1061.9444580078125,1069.8474775823486,1056.1853781633206,1063.541893235105,1601468
1059.2330322265625,1073.4205964046146,1025.7083435391655,1031.1731830744152,7121504
1030.0589599609375,1065.60134386951,1025.7080670671064,1065.60134386951,6405024
1019.1505737304688,1037.2265828195816,1014.0220521428048,1030.3325180794377,2525724
1016.0608520507812,1023.7746219030574,1010.6590271362019,1016.8805574805937,1964126
1030.4376220703125,1032.8758019876382,1009.8604180780617,1009.8604180780617,2267654
1046.643310546875,1048.198668032395,1026.5494876018083,1029.4920946506259,2554368
1055.596923828125,1057.068226878468,1040.7997367607097,1042.5233042430941,1848670
1062.595947265625,1067.7455072909456,1050.131951195092,1051.477121859391,4992744
1065.8538818359375,1068.5863015685084,1055.1343890389285,1058.076994904774,2372178
1062.154541015625,1063.541789963305,1050.9306224933844,1063.1214177143077,1116692
1041.7247314453125,1063.5420147270552,1039.160419132522,1061.4401530378714,2153118
1041.6827392578125,1048.4297363637459,1032.8549194335938,1039.9591714782375,1364892
1038.4456787109375,1046.705953079486,1035.6081657802213,1041.6825247873937,1246566
1039.7489013671875,1044.3310214364617,1021.9251552603749,1036.217814774506,885598
1056.20654296875,1058.4975516948366,1032.6025745092513,1039.748904286381,1821276
1060.5572509765625,1065.2023854892025,1049.2492769841253,1057.2363508073217,1158534
1058.623291015625,1061.6920284834262,1046.726737687806,1050.9304595259098,1598716
1078.7593994140625,1080.3147564322132,1059.5694445498025,1059.5694445498025,1513082
1060.7672119140625,1078.6751094201675,1055.1972800357237,1078.2547372029344,1621730
1072.4326171875,1078.17075993865,1060.3889933594971,1066.904763189853,1111526
1080.4410400390625,1089.2898989141715,1072.79028346511,1077.9188058302886,1756698
1072.41162109375,1078.612111394254,1061.8812763624994,1078.612111394254,1500740
1074.87060546875,1076.1527611202885,1061.9021855308608,1074.0509002587253,1038792
1063.2474365234375,1078.5910219755021,1060.5150171963576,1068.7122751775976,1230918
1047.3365478515625,1070.2257990942833,1042.6073594695972,1069.4271327750894,1533016
1037.352294921875,1045.9909628046898,1033.94734221319,1044.204381234542,1339158
1062.04931640625,1064.7817356862909,1042.9434205817959,1042.9434205817959,1548678
1071.402587890625,1078.2125968919859,1053.0744218517727,1063.5416484066488,1943248
1081.470458984375,1084.4972208155486,1072.2013344236714,1073.27320138979,1104676
1108.26953125,1110.6026181264228,1085.4013183446073,1085.8216906600003,1349464
1080.1046142578125,1112.7255478341378,1076.9939000948475,1109.7829415497258,3722608
1107.0711669921875,1111.884407891669,1080.7768668013161,1080.8609207107104,1911942
1114.0494384765625,1115.7940448312538,1092.9678119254384,1092.9678119254384,1408756
1105.3902587890625,1117.3498329764527,1101.5858680642566,1114.5753340999142,1554922
1109.6158447265625,1120.8712781754634,1105.6658039470722,1113.0137114281176,1322026
1117.5372314453125,1120.8714300759289,1109.8283617993188,1110.253095194573,1202194
1109.8704833984375,1116.4325912912775,1106.6424692602943,1111.6330848863963,938266
1094.6439208984375,1113.8205883267988,1085.2785306936762,1113.8205883267988,1562138
1085.512451171875,1105.6872888636149,1084.4293601989605,1089.8659687790398,1396832
1081.7960205078125,1084.4931192021068,1069.4787513304561,1078.8228865684507,1029978
1076.635498046875,1086.871510747051,1069.5848821448583,1086.871510747051,977570
1085.9796142578125,1089.3986351059236,1071.1776140763104,1074.5754812105731,1270844
1086.595458984375,1089.3137112190368,1068.8203250269005,1081.18010822894,1145070
1105.4112548828125,1108.5542407542036,1086.8928360498112,1086.8928360498112,1878988
1129.4935302734375,1133.1886900455204,1100.8240263086427,1105.411167681945,1872838
1126.052978515625,1131.9143191812743,1121.8905711620675,1131.2772191892398,1027690
1133.0400390625,1137.308630569502,1117.7921511300674,1125.5435358581472,1761712
